num__transaction_amount,num__merchant_id,num__hour_of_day,num__day_of_week,num__is_weekend,num__transaction_gap_minutes,num__daily_transaction_count,num__average_amount_last_7_days,num__std_amount_last_7_days,num__merchant_visit_frequency,num__device_usage_frequency,num__location_visit_frequency,num__new_device,num__new_location,num__new_merchant,num__distance_from_last_transaction_km,cat__merchant_category_Cafes,cat__merchant_category_Electronics,cat__merchant_category_Food,cat__merchant_category_Grocery,cat__merchant_category_Movies,cat__payment_method_UPI,cat__device_id_DEV-01-1,cat__device_id_DEV-01-10,cat__device_id_DEV-01-11,cat__device_id_DEV-01-12,cat__device_id_DEV-01-13,cat__device_id_DEV-01-14,cat__device_id_DEV-01-15,cat__device_id_DEV-01-16,cat__device_id_DEV-01-17,cat__device_id_DEV-01-18,cat__device_id_DEV-01-19,cat__device_id_DEV-01-2,cat__device_id_DEV-01-21,cat__device_id_DEV-01-23,cat__device_id_DEV-01-25,cat__device_id_DEV-01-26,cat__device_id_DEV-01-27,cat__device_id_DEV-01-29,cat__device_id_DEV-01-3,cat__device_id_DEV-01-31,cat__device_id_DEV-01-32,cat__device_id_DEV-01-33,cat__device_id_DEV-01-34,cat__device_id_DEV-01-36,cat__device_id_DEV-01-38,cat__device_id_DEV-01-4,cat__device_id_DEV-01-40,cat__device_id_DEV-01-41,cat__device_id_DEV-01-43,cat__device_id_DEV-01-45,cat__device_id_DEV-01-46,cat__device_id_DEV-01-5,cat__device_id_DEV-01-6,cat__device_id_DEV-01-7,cat__device_id_DEV-01-8,cat__device_id_DEV-01-9,cat__device_id_DEV-UNK-1164,cat__device_id_DEV-UNK-1613,cat__device_id_DEV-UNK-1985,cat__device_id_DEV-UNK-2314,cat__device_id_DEV-UNK-2774,cat__device_id_DEV-UNK-3353,cat__device_id_DEV-UNK-3568,cat__device_id_DEV-UNK-3912,cat__device_id_DEV-UNK-3981,cat__device_id_DEV-UNK-4028,cat__device_id_DEV-UNK-4063,cat__device_id_DEV-UNK-4130,cat__device_id_DEV-UNK-4734,cat__device_id_DEV-UNK-4963,cat__device_id_DEV-UNK-5221,cat__device_id_DEV-UNK-5557,cat__device_id_DEV-UNK-5606,cat__device_id_DEV-UNK-5768,cat__device_id_DEV-UNK-5859,cat__device_id_DEV-UNK-6013,cat__device_id_DEV-UNK-6148,cat__device_id_DEV-UNK-6366,cat__device_id_DEV-UNK-6685,cat__device_id_DEV-UNK-6700,cat__device_id_DEV-UNK-6810,cat__device_id_DEV-UNK-7064,cat__device_id_DEV-UNK-7198,cat__device_id_DEV-UNK-7390,cat__device_id_DEV-UNK-7509,cat__device_id_DEV-UNK-7694,cat__device_id_DEV-UNK-8121,cat__device_id_DEV-UNK-8351,cat__device_id_DEV-UNK-9165,cat__device_id_DEV-UNK-9438,cat__device_id_DEV-UNK-9443,cat__device_type_Android,cat__device_type_Web,cat__device_type_iPhone,cat__city_Ahmedabad,cat__city_Bangalore,cat__city_Chandigarh,cat__city_Chennai,cat__city_Delhi,cat__city_Dubai,cat__city_Goa,cat__city_Hyderabad,cat__city_Indore,cat__city_Jaipur,cat__city_Kochi,cat__city_Kolkata,cat__city_London,cat__city_Lucknow,cat__city_Mumbai,cat__city_New York,cat__city_Pune,cat__city_Singapore,cat__city_Surat,cat__city_Unknown Country,label
-0.04546431779638917,-0.24693714550727444,1.2238287201382603,0.44968055090936143,-0.6675394840573621,-0.27708145980760723,1.5089338000180808,0.4244207620847751,0.6709588735680687,-0.11392999127016454,-0.8025679737204783,1.658395961622514,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.16284426330797996,-0.36591910680369816,-0.6317625596511635,0.9577941677560976,1.4980387286185894,-0.20300537905343394,-0.3269163082503255,2.06753062700987,1.757593169343332,-0.6872462636381231,-0.08323296089278655,-0.9385406800230166,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.21939982560633414,-0.64354368316202,0.42857531451422143,-0.05843306593737477,-0.6675394840573621,-0.023948099438232732,-0.48890308250930253,-0.37052416693228774,-0.2237359161241953,-0.23856396352406858,-0.9841036236454478,-0.47669480497818467,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.014930657395823782,-0.6832043369274946,0.42857531451422143,-1.5827739164775834,-0.6675394840573621,-0.229220615424229,0.15904401452660558,-1.1366608748279352,-1.0079762268508485,-0.45459618209750224,-0.6119555412992603,-1.6564322562849536,-0.13150664608837076,14.873541011548735,-0.16578670000883722,0.884219646718847,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.21441111477385316,-0.5642223756310709,1.2238287201382603,1.4659077846028337,1.4980387286185894,-0.04427092029449128,1.724916165696717,0.43448628512719756,0.540219988278352,-0.21363716907328778,0.5271806619799235,-0.3720739808249589,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.06569701337521083,-0.7625256444584437,-0.8968470281925097,-1.0746602996308472,-0.6675394840573621,-0.16464455152002283,-1.0828545881255516,0.8423135118460372,0.8315357152584206,0.20180940510639236,-0.852490277449845,-0.8070763549357396,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.08882672595492834,-0.6038830293965455,1.4889131886796063,-1.0746602996308472,-0.6675394840573621,-0.26493586864499113,1.0769690686608087,0.4413123294893005,0.5244325055256226,1.7555795925383961,-0.9659500586529509,-0.3101274402079174,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1222841497927579,-0.6038830293965455,-0.36667809110981725,-1.0746602996308472,-0.6675394840573621,-0.13001157869988986,-0.27292071683066654,-0.12120000421481258,0.19131275942280163,-0.03914960791782211,-0.5801868025623906,-1.3694132847593277,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.07294643114190472,-0.5642223756310709,-0.6317625596511635,-1.0746602996308472,-0.6675394840573621,-0.04306838651601446,-0.7588810396075976,0.9570836136630833,0.8430385755525853,-0.02253174495063491,0.12780223214499054,0.18406829493692514,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.25939160497608366,0.5859365835676914,0.16349084597287522,-1.0746602996308472,-0.6675394840573621,-0.2879042638138988,0.2130396059462646,0.8935666923953843,0.8771225542094554,-0.8118802358920272,-1.004526384262007,-0.7905572774378617,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.09749215140247892,0.5859365835676914,-0.10159362256847103,0.9577941677560976,1.4980387286185894,-0.28189159492151455,-0.1649295339913485,-0.4532465689475982,-0.25212636493747753,-0.6955551951217167,-0.03331065716341992,0.3492590699157026,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.25222427991929136,2.3706660030140467,-0.6317625596511635,-0.5665466827841109,-0.6675394840573621,0.03990644419888741,-0.5968942653486206,0.06877228125251594,0.18091000489502504,-0.8201891673756208,0.7609078112583217,1.0747218900308335,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.14057039248828188,1.2998283513462334,0.16349084597287522,1.4659077846028337,1.4980387286185894,-0.28958781110376636,-0.5968942653486206,0.43622172013451216,0.6492848599601041,-0.7454087840232784,1.1739014148376277,1.7169010277608308,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1086251858299017,-0.6038830293965455,-0.36667809110981725,-0.05843306593737477,-0.6675394840573621,-0.25748015921843476,-0.38091189966998457,-1.2076980144606635,-1.0062199176448603,3.6915606282157056,2.628455809861446,1.5971377159012172,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.24520219581078648,-0.28659779927274903,-1.4270159652752021,-1.0746602996308472,-0.6675394840573621,-0.28670173003542193,-1.4068281366435058,0.28535457016532983,0.48299518832499927,0.060557569885301116,2.530880398026775,1.4925168917479914,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1054109404960627,2.172362734186674,0.16349084597287522,-1.0746602996308472,-0.6675394840573621,-0.30798657791446193,0.3750263802052416,1.2537273042466603,1.0739642859882892,-0.7952623729248399,-0.4848805863517816,1.0389305554520984,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10397747548470421,-0.4055797605691727,-0.8968470281925097,0.9577941677560976,1.4980387286185894,-0.28297387532214374,-0.9748634052862336,0.20749138617049867,0.25017806797515413,1.0825561423673142,-0.25342263269744547,1.1759012397053348,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.1377224069370807,0.4272939685057931,0.6936597830555676,1.4659077846028337,1.4980387286185894,-0.3013726421328394,0.10504842310694656,-0.4708323103550493,-0.18922733524170166,-0.6207748117693743,2.490034876793657,1.4567255571692563,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.14058302213595902,1.0222037749879116,-0.36667809110981725,-1.5827739164775834,-0.6675394840573621,-0.28610046314618354,-0.5428986739289615,-1.0008341615888094,-1.0566510819882364,-0.8201891673756208,-0.24661504582525912,-0.09193795825678218,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.15606845732917984,-0.7228649906929692,-0.10159362256847103,1.4659077846028337,1.4980387286185894,-0.30053086848790556,0.051052831687287546,2.6515623548046796,2.0817383684045643,-0.3299622098435982,-0.9931804061416963,-1.1815087782209683,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.23509216284521425,-0.7228649906929692,-0.8968470281925097,-0.5665466827841109,-0.6675394840573621,-0.2607270004203222,-0.8668722224469156,-0.5707933667763477,-0.4238007647975352,1.149027594236063,-0.45084265199084983,0.49380099802213284,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.11224989471324866,-0.6832043369274946,0.42857531451422143,0.9577941677560976,1.4980387286185894,0.10893188308345797,0.9149822944018318,-0.884212929097294,-0.699078107709733,-0.5709212228678127,-0.9387197111642055,-1.4726575191210636,-0.13150664608837076,-0.06723348523552918,-0.16578670000883722,-0.09649028026939678,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
